6,0.8545603893956848,0.7928157243968684,0.5529704027157961,0.8701689610456834,0.6494152252602969,0.5606996863311801,0.9244384288930967,0.6164086799354139,0.5458940174554104,0.9037183663150148,0.16395126736906113,0.9415093058767814,0.9398837798738017,0.09476801126169968,0.9641429242104751,0,0,0,-0.2987114734099198,-0.0632186679031202,-0.12476841914873787,-0.5690607250402151,-0.281890672583395,-0.22568080469415547,-0.627993831824325,-0.5610381822536422,-0.3359835952999982,-0.43906758489613973,-0.6027668810790768,-0.4301644593611062,-0.39549948455892564,-1.0535334208821703,-0.104729354721612,-0.4282585772833023,-1.5035624998827364,-0.29147009199772844,-0.4160963184715906,-1.5151227824053533,-0.4253325436588833,-0.4090399662249285,-1.2835930317444126,-0.4906603866490592,-0.1520826946076776,-1.0651648991883165,-0.1479655761131462,-0.14527605891518544,-1.5922655391066267,-0.3228159949088324,-0.15541030051994661,-1.5972109895028266,-0.42440022424733065,-0.154392307077841,-1.4126723155625893,-0.4606742435065924,0.06641450848467827,-0.9319416488504618,-0.21590687551905136,0.12009294139487135,-1.1886146686454129,-0.3599432345328339,0.07438099787451727,-0.9800476834199432,-0.3626535889412583,0.03137077494555519,-0.7917720278121434,-0.32933309886783946,0.26992021733775856,-0.7197314584931976,-0.2990198668877963,0.29758137317434646,-0.885298847026053,-0.3770219540397095,0.2419461188407322,-0.7304474865379932,-0.34526740592706096,0.18828521922051275,-0.5973352803699715,-0.30134269573941713,0.8609005280110819,1.4337616190073952,1.4938878185031692,0.858106846235556,0.6950310649367322
6,0.8692551829436961,0.7996109831222864,0.5891828662874086,0.8626217281736767,0.7052682138464466,0.5184420839033181,0.9239769009845329,0.6726874371197578,0.5151791014037351,0.8944116778788038,0.16454450704891016,0.9404106006799845,0.9133056753789895,0.11288226888825512,0.9489383861100598,0,0,0,-0.28732146829537625,-0.0700763558347419,-0.11702315544865416,-0.5473792239513198,-0.2735374548841264,-0.21469473717148072,-0.6158344103600341,-0.546387443530858,-0.3219969397283,-0.4476603541083006,-0.6147509152160056,-0.41301789002801204,-0.3862498570825531,-1.056786975588556,-0.0919880416087575,-0.40560245213386215,-1.492070572287613,-0.2740834041396303,-0.38946749340161324,-1.5275176559639239,-0.4070569257328649,-0.3896845603404848,-1.327403224549563,-0.47314411813092,-0.14483988590884647,-1.0673664923259558,-0.13965194036299103,-0.13848134879875343,-1.5734627905773313,-0.3073020204128569,-0.13608204958338105,-1.5967520233335997,-0.41023438758669506,-0.1320802392381795,-1.4503766384854957,-0.4506861650288715,0.07501738801956458,-0.9331392350604386,-0.21080558285939963,0.12795596739961937,-1.1708848219779402,-0.3526359315802016,0.08110524843832866,-0.9503852821916573,-0.3502788434750668,0.031704387134653116,-0.7725244166981012,-0.31527831064122297,0.27833868124391314,-0.7182282491749343,-0.296385603172269,0.2942781220554351,-0.8550613608785272,-0.3743018268689826,0.24050859151229073,-0.6920824575499807,-0.33696026914627336,0.19083022090177695,-0.573725263769276,-0.28926013782037285,0.8653913899978879,1.4620939551322345,1.5245181541753225,0.8349847637646505,0.6702598591803088
6,0.8760859016945871,0.809352008459001,0.5545688855449187,0.8691838116775612,0.7738298099994337,0.45207002703269056,0.9215518098350675,0.6752451004062372,0.49129738570924786,0.9030889079096416,0.15375578879304375,0.9424303441351937,0.9197935049557033,0.09217963765851259,0.9595107837086091,0,0,0,-0.2901315310285039,-0.08814206275499807,-0.1032256679854873,-0.5484608719073211,-0.30493643375310037,-0.1968003054657135,-0.6176534158943872,-0.5774668782144076,-0.3043605998670704,-0.4414565233326848,-0.6241901065198532,-0.39694060602278824,-0.3762309764942355,-1.0608630061879656,-0.07586688150672122,-0.40758596640899414,-1.4861633043470317,-0.24934679288200193,-0.3972478110367943,-1.552721518395561,-0.37520735118612775,-0.39388093453246426,-1.3740797385330321,-0.43722271895861686,-0.13697044281264376,-1.0668142901604234,-0.12947407362241642,-0.12608734426345153,-1.5788291311706306,-0.2986301242949814,-0.1331942020509588,-1.6029306488847856,-0.3994472395370155,-0.13386894365101495,-1.4370803196902995,-0.43427371323784963,0.07948603188574195,-0.9340825278353597,-0.2049635325801973,0.12278510422080915,-1.1797404947249603,-0.3438628712651394,0.07338182750392559,-0.9632361995549196,-0.33778090208889344,0.030855765210667272,-0.7747263237915697,-0.2969502660094444,0.27939819989053916,-0.7227843580794593,-0.29428302665291406,0.29572915371058967,-0.8779738750929961,-0.3654395271946218,0.2428402375597712,-0.7281181799179094,-0.3264409800917271,0.19978920107768414,-0.6056872624871609,-0.27642572614383465,0.8614284623693284,1.4947912979438764,1.507220752685154,0.8302604504042185,0.6951143552542967
6,0.8688278695133906,0.8008291615967033,0.546659586579331,0.8615152377608534,0.6775473181490921,0.5339399758903848,0.921493679364095,0.499991079042849,0.6465829401545552,0.8841397174752232,0.1499192256405756,0.9315924634692389,0.9034241694272178,0.10211831865069788,0.9298885101351618,0,0,0,-0.2881324401300199,-0.07172143186809005,-0.10191612899682052,-0.5455680206374429,-0.27623310756092256,-0.1933833598039837,-0.6135895310698978,-0.54668350038377,-0.2981438346484163,-0.44057322493192375,-0.5875884813471618,-0.38753477922856916,-0.37652468505707026,-1.0622896715350718,-0.07499542363763652,-0.400887440048009,-1.491496168435222,-0.25876718132252224,-0.3810998453448995,-1.513658390918997,-0.38738072607811874,-0.3794065174567369,-1.2973066491331526,-0.4489720884377588,-0.1324738031756421,-1.0681692234617512,-0.13132536489539715,-0.11931770381454916,-1.5925119081860415,-0.3058586298923229,-0.1252290056391316,-1.561666088625783,-0.3989642463815117,-0.13195098819017193,-1.3722792705465148,-0.42554248278987683,0.08588029883795426,-0.9303445041595154,-0.2107853796262133,0.1398604169227862,-1.1474010936788073,-0.35044653286684757,0.08529451322164303,-0.8871043182053545,-0.3268545727931259,0.03478042565789382,-0.7167116119641023,-0.27421678086057627,0.28775091219021826,-0.7144007485617254,-0.3049396026392709,0.2968805953322397,-0.8418929927563793,-0.37282144659376265,0.23590650390433135,-0.6523916104621778,-0.3204755883578695,0.18403828319501714,-0.5407589694350613,-0.2618549911848349,0.8303903871375892,1.4242646466053637,1.4427916912413277,0.7681666848013283,0.6283775848279829
6,0.8629434933366597,0.8017083132844172,0.5535701066399719,0.8554663402065678,0.6982241284389765,0.5027689151919508,0.9145841046427847,0.45686376741071616,0.6794706709736249,0.8609177335474711,0.16737155107226973,0.915119127356602,0.9147219883932627,0.10407153787466926,0.9109196229315992,0,0,0,-0.29521719043918687,-0.06060053778789577,-0.0996978540585405,-0.5606911552272918,-0.2605562559710855,-0.18444198944948192,-0.6400041517675392,-0.536969763635089,-0.28285054304054974,-0.4642180811508116,-0.5959686382634971,-0.3633935238282949,-0.39850690098036723,-1.0535478125113324,-0.060832664386251324,-0.4249933241611586,-1.49130778138499,-0.24729324407655304,-0.3937569604811992,-1.5245917049567266,-0.37312428286717414,-0.3855483712543256,-1.3087858128065282,-0.4302370746097371,-0.15526223830757407,-1.0669472583477273,-0.11576790446204567,-0.15133174118591153,-1.5995786381383774,-0.298729945394184,-0.15106698180930225,-1.553120445269362,-0.391006779954905,-0.15835284528799304,-1.3491209863499602,-0.4110458535737669,0.06335403530463204,-0.9377693235340944,-0.19498080524663752,0.11325200296559441,-1.1408638820890853,-0.34181638828138083,0.07146825485271414,-0.8741599658207322,-0.31683063959687047,0.02445065949886317,-0.7095367796530427,-0.25808128757401677,0.2648988340234706,-0.7290471864671751,-0.2886892409415242,0.28002891491370135,-0.8518992071458232,-0.3612816418255915,0.22240364338770172,-0.6553670111987888,-0.311191756383837,0.16421582372090654,-0.5448553988500986,-0.25119266146198865,0.8382910579395048,1.4306193731210453,1.4192116660882121,0.7554112968616516,0.6220385804665117
6,0.8666667975871736,0.8052395471532724,0.5660819672087186,0.869513089822168,0.7152001557659933,0.5019799425434582,0.9261918916918295,0.6439601117473104,0.5389818636490269,0.8849465855524383,0.15780150193965542,0.9370111143646024,0.905747046462503,0.12231727941644036,0.9327120599060513,0,0,0,-0.2790662766282787,-0.05566218884236748,-0.11339905004318844,-0.5398650299568903,-0.24513094416442793,-0.2068496714209538,-0.6208370622814063,-0.5054648775444602,-0.3088006922640111,-0.4600254996545271,-0.5662986849172813,-0.3941338878240219,-0.39473989908828855,-1.0483740808825375,-0.094510812404135,-0.43337135318006653,-1.4773815395133088,-0.276741524079789,-0.4146514249945493,-1.5172823096185148,-0.40581242695676245,-0.41346007557506037,-1.3176150768669692,-0.4687404691860496,-0.14508093324528606,-1.068885254318616,-0.14422390493146453,-0.13685967870604482,-1.580333695496016,-0.3093300705387819,-0.1335145642043034,-1.5943165323466,-0.40872363501612013,-0.12993455671572654,-1.4535908031066986,-0.4463873039305043,0.08054942358921585,-0.934108326536013,-0.2163832912036364,0.14335573612844377,-1.1516996819521375,-0.35227942137244367,0.08488625330176154,-0.9166100405230438,-0.3411379888910229,0.02798355139149767,-0.7512230306779647,-0.3013195927270248,0.28465305485639497,-0.7128639630624641,-0.30314625194402106,0.2995034562904916,-0.8243869817508656,-0.37607338569536336,0.24198943669144451,-0.6477628503283807,-0.3328157688541369,0.18956360640131112,-0.5379873758697341,-0.28139534138146666,0.8292521826336776,1.4583471302589248,1.5261293644431437,0.8098843237960882,0.6360409700783951
6,0.8492049940169291,0.8013023524041403,0.525642193198926,0.8699291250156855,0.6465152498363701,0.5287478845706142,0.9084090453777527,0.7827608316664068,0.3848594570220861,0.8701546830007543,0.18726049811002135,0.9319453859882546,0.9299861757634442,0.10506531106196408,0.9558130136157567,0,0,0,-0.31589647179647906,-0.04420197303671258,-0.12439807964379576,-0.6068762560321966,-0.2528539832338053,-0.21732751588433616,-0.688877126676095,-0.5167828893333284,-0.31769620805652454,-0.5012494373483173,-0.5620683280126552,-0.40151163809647833,-0.43151449585184815,-1.0453715749156536,-0.08264205012859938,-0.4610249568485193,-1.5255203803556712,-0.24406036839519102,-0.4257964568118869,-1.5461213386621702,-0.3572989613661788,-0.40530026877673325,-1.3485676735308798,-0.4064787185869591,-0.19624378488786035,-1.0570282750092743,-0.10919068105431455,-0.16677714607199226,-1.5713359666820699,-0.24909344974921613,-0.1527862852215726,-1.6286619273144654,-0.3286191699547592,-0.15300640353204326,-1.5285758441344244,-0.35517393189319807,0.0172840725526102,-0.9466114904823267,-0.16200053299220915,0.07954833962860848,-1.187217929736511,-0.30202505620166237,0.04938810146830536,-0.9538622984439408,-0.3168543625559101,0.007960525809332972,-0.7418651951122125,-0.28620175449060675,0.2132296651297185,-0.7638795446754179,-0.22690225313093795,0.2342361045344529,-0.9404124148599868,-0.3117529507109129,0.19414082391253984,-0.7675651411919258,-0.2881601841210516,0.14661088365093083,-0.6115168738682751,-0.24579608249539772,0.8534538062038647,1.4656493532312147,1.5767382765346798,0.7951973226586868,0.6751765342490949
6,0.8652986619595898,0.7877614415705754,0.5637888015386522,0.8786765440821435,0.6446417357641879,0.5294290883062456,0.9298785202314436,0.8474679155525182,0.35768083774525333,0.8421589977952517,0.2038612183589958,0.9406469627171938,0.9053254651559163,0.13313784112564414,0.9531575738606906,0,0,0,-0.2974441678965342,-0.04847217467055639,-0.1327273698085697,-0.5832851150755366,-0.23918257584217342,-0.23100708039694534,-0.656262962575479,-0.4893277930899949,-0.3329733851677809,-0.47118072336744304,-0.5564565892084653,-0.41787734727723186,-0.3883020097319421,-1.0531389958714208,-0.10816796500075491,-0.40600529253309486,-1.5101305862677947,-0.26080794949351205,-0.40966000835638183,-1.523623415551103,-0.36303295216924975,-0.4185533175335149,-1.3286483425499773,-0.40709474329770007,-0.15004967955193227,-1.0683427141005755,-0.13069706190015443,-0.12732819079342012,-1.5592792347806423,-0.25296209228827715,-0.12060763025408733,-1.636622409401655,-0.32129084506837,-0.1155698454619603,-1.5775204335165,-0.3457151590539221,0.06360812001013087,-0.9463374562569236,-0.17783200058726625,0.13987370568681867,-1.1267293094846065,-0.30491766797790393,0.09978127229679885,-0.8912401051138509,-0.3112418198658682,0.05183270595092493,-0.6860604430275666,-0.2794343084636482,0.253708063154122,-0.7433094579094591,-0.2378507146211755,0.28210590793102774,-0.8564018277412104,-0.31457345353915184,0.233948500680966,-0.6850187486136491,-0.285023595144734,0.17649717117314165,-0.5384109278095816,-0.24058324850110543,0.8404026934238381,1.451281994582629,1.6190880391571874,0.7425961847733487,0.6155630577578874
6,0.896239704230069,0.802599741782974,0.49400278723147484,0.8580355395925808,0.7200705255336981,0.4585672870095963,0.9200177509567188,0.7312971491306189,0.43811776224291776,0.8502922153762146,0.17111822217464748,0.9138875489209127,0.9198369798193097,0.10705562106619324,0.9087619261422045,0,0,0,-0.31007113890249166,-0.07833090098626369,-0.11690226189487334,-0.602317571538013,-0.26941507838414613,-0.21312021249555266,-0.6910958594750269,-0.5151670010401209,-0.31857892282475203,-0.49043965419316843,-0.5463260220254185,-0.40380163686508014,-0.4267747917415486,-1.060364485507018,-0.08988303716899936,-0.44164673888336126,-1.5222372902911943,-0.26736803536276316,-0.41597102450916007,-1.5631235130747645,-0.3783537645719785,-0.41308582914572983,-1.3498353592129744,-0.42534299967860506,-0.17721207493511068,-1.0693729870706534,-0.13209707812560864,-0.16076314504704842,-1.6050531381273536,-0.2890723369734572,-0.14647031586289805,-1.6436763461225206,-0.3696488977708674,-0.13852848028111064,-1.5483688744423245,-0.3925867020699091,0.04806035584199506,-0.9319631448957963,-0.1988195565569531,0.11994374356628539,-1.1263864075435845,-0.3378521973805863,0.0745176319727336,-0.8637856171279312,-0.3162678028854851,0.018438224821262842,-0.6997655522847993,-0.2621503743661137,0.24790752838727323,-0.7156685273802962,-0.2795181590393514,0.2717587737085315,-0.8302086549262404,-0.35584924692438,0.22125275818379347,-0.6362140385616449,-0.3057795806941306,0.162045619088333,-0.5216585668646857,-0.2449061317635984,0.8378895742770348,1.474317491790092,1.603359170564385,0.747485528341053,0.5986363306920555
6,0.8820440211895815,0.7965009412335566,0.6368565604610735,0.8570869222584656,0.6888539015831693,0.48993913929052835,0.9164017840101641,0.7429907879896256,0.4132850408219859,0.8582796826400899,0.17905789677372783,0.9278835169135833,0.8814437551633793,0.149028305798606,0.9164144378694099,0,0,0,-0.31242735831882795,-0.07394047958466443,-0.10578221144801865,-0.6121440343035202,-0.28181421468934925,-0.19097508155621198,-0.6865917076702265,-0.5146284456170479,-0.2849098050470112,-0.5379117239910769,-0.6253160298155882,-0.3614083476852572,-0.4206368884680843,-1.0738011914097616,-0.10218591169119537,-0.42016755245227494,-1.5492651510750952,-0.2763840668597192,-0.426858599241762,-1.5762289063252357,-0.3849734909181396,-0.4416722679544281,-1.3654709610037397,-0.4293516305999604,-0.16535570292034985,-1.0646872475813955,-0.14455447151125397,-0.13172547082172067,-1.5950815724816458,-0.3019507514468815,-0.1425151849116624,-1.6351807190460403,-0.3761526940643916,-0.1476021655531002,-1.5523394022641197,-0.3940047305701087,0.0683169716601967,-0.9216726410118846,-0.2093549800532675,0.1277260861399949,-1.1155324840547751,-0.3540242029172953,0.06006648575835166,-0.8516578362859504,-0.33797573797339897,0.001074057420794461,-0.6783274325157802,-0.2868421807638117,0.2785795067427829,-0.702284629271484,-0.28506665779535023,0.2888687963201416,-0.8200734278459773,-0.3719206784234409,0.22041092356972866,-0.6342554769201277,-0.3254047658394821,0.16110911454653645,-0.5258137858998033,-0.26511611641819827,0.9005471413135293,1.497974686142369,1.6083481422905035,0.7364833304075067,0.6105103106557012
