36,0.8057475331640164,0.8528759726300044,0.9249615514091856,0.8975263075420674,0.977289390535773,0.9845480464818771,0.8585336321234772,0.9752017237664093,0.9998663316456011,0.8389984508601083,0.1040508820236942,0.9546258506601284,0.8685543966873713,0.12669905108835042,0.9505987117971053,0,0,0,-0.27028946295017053,0.350866114265938,0.02777494533900745,-0.3092783078844576,0.8455371317614163,-0.041137243316368234,-0.13712279831541932,1.2668591762356294,-0.12154136510718114,0.03262394854107312,1.517933891004221,-0.21482538503131732,-0.45416070906190803,0.9981146830735423,-0.24860235811086112,-0.5136341472845767,1.6018430010800682,-0.37355832977827724,-0.568310659679328,1.947332367727682,-0.43046910860460136,-0.6155018092480518,2.2220923223983977,-0.4625355726485224,-0.2507880896987043,0.9628318699622042,-0.3217270261625867,-0.12328719893220362,1.6545301990016725,-0.448070042638828,-0.05820030729054969,2.071068460949233,-0.4923548481209255,-0.010045273503117375,2.3789265340297248,-0.5249634417475404,-0.01988050694179345,0.8727110335040352,-0.3696586238285195,0.2037244554278274,1.350240532214541,-0.45130620144156464,0.17537031050721982,1.1591076121540689,-0.3875575885378175,0.11798311860452533,0.9693256718101294,-0.3283985469278528,0.19378458109062102,0.7544989181505523,-0.4134935871870437,0.3319024789652526,1.1152094914416308,-0.44818744770493263,0.29690692281328573,0.9732442712554551,-0.3739810954374663,0.2345889708899885,0.819018373035683,-0.3067588596629409,1.5334071753880243,2.35169639248242,2.4361812282754856,1.0302222478330263,0.9054965922713066
36,0.8010160037416082,0.8508712850923619,0.9294731272254723,0.8912339657737673,0.98174120470554,0.9855663773991193,0.8535485225321755,0.9785016316044058,0.9941819053316888,0.8494624641992158,0.10242805025250783,0.9626705398360703,0.8740753168065706,0.1311111543402768,0.9629449611097185,0,0,0,-0.2841245032844305,0.33488347636602056,0.025706054862744986,-0.3377890653473545,0.8365074152993323,-0.040806930601899306,-0.17587847100138543,1.2589399588138301,-0.11580631461291806,-0.009153294413211227,1.5224737470480472,-0.20301483019385486,-0.48050347700025725,0.9870844584893479,-0.2395546320145655,-0.545274681135685,1.59203272031477,-0.3486033348198905,-0.5955397416789215,1.9324742789236526,-0.39558949019507966,-0.6413926672334261,2.203572120922558,-0.4219037394178601,-0.26975493114500565,0.9648974862756071,-0.3075499247945679,-0.15015241873733168,1.6618345151186134,-0.40569590299470776,-0.08522885599037726,2.0629015198545417,-0.4346053543810554,-0.04104686336623353,2.3562547450884823,-0.4600796265218668,-0.03551509305463833,0.8814385461951187,-0.3506992994113954,0.14543130649857955,1.3460091464539632,-0.41181229936007197,0.12049360981324736,1.1661934081757586,-0.34543685051055384,0.07573200293176639,0.9771879146653013,-0.2905360975339996,0.1829636476170159,0.7662015590693609,-0.3899956362551856,0.28916586931517446,1.0996590540556248,-0.4147032914842983,0.25323179007883795,0.9606909602354897,-0.3401597421051493,0.2013774888870788,0.8138353011909937,-0.27562741271715197,1.5359769251286868,2.3334775360013054,2.401102774036275,1.022273339575215,0.882525501691737
36,0.8215463226254877,0.8589182279024109,0.9072825584453821,0.8780184710655675,0.9786791991695561,0.9860699940033643,0.840842780131789,0.9790354850800238,0.9903943797401797,0.8353286096116972,0.10505238636108785,0.9537133333285938,0.8701851275497329,0.11219925351803199,0.9499311439331871,0,0,0,-0.2738388226264232,0.34968295391959836,0.03226190255586256,-0.3440492226528256,0.8627596763033369,-0.0289097299591727,-0.2023189225028108,1.3052445434172706,-0.10050143427381075,-0.02867164738475612,1.5679566021063325,-0.18676017147048468,-0.4846535482054065,1.0020916698522155,-0.23803817032347957,-0.5221081832781079,1.6057970651393196,-0.34333764596957633,-0.562800043546927,1.9445869382561698,-0.3903784017818878,-0.6056005822280279,2.2240616785078076,-0.42084504944721346,-0.2809421725939244,0.962465852237666,-0.31279640489859545,-0.1388193567989788,1.6526234613673625,-0.4148765481202328,-0.06736967736413844,2.060758193786374,-0.4501902881459685,-0.020091862422561363,2.366555660800548,-0.4836688696309349,-0.04678009687280844,0.8680282857103593,-0.36180031767750104,0.16503353729535478,1.357010566411532,-0.43169462814743936,0.1423797772164959,1.161185385698971,-0.3719940531499012,0.09203411555336656,0.9670734097393986,-0.32357364085626783,0.1737769133127107,0.7493842587826837,-0.40599211983106237,0.30116727427210443,1.0982780659141775,-0.44126235775427586,0.26696079618772883,0.9533722730416907,-0.3732753878060102,0.20738715858912465,0.8017845829436547,-0.31512108266397726,1.5793002662889273,2.3431416881285947,2.4155589320181763,1.0239146250091646,0.8860977642072676
36,0.807169289147223,0.8490180255149626,0.915576110843519,0.8734383929398452,0.9764332766441082,0.9843800347692037,0.8430851245079882,0.9731618968008159,0.9973286397436638,0.8362393263208487,0.10536690391614069,0.9543957305828938,0.8568703801775576,0.1290470037319741,0.9461470845485721,0,0,0,-0.2707372468326861,0.3512003667529084,0.01913974080689112,-0.31377748910115355,0.8748820956599559,-0.062324781148440665,-0.12794685630854163,1.3164918590306203,-0.15225347237294737,0.062254829880631815,1.574333995558521,-0.25788008487343406,-0.48388246475181335,0.9908063058269562,-0.28346776915939453,-0.515634656122041,1.6293606305289288,-0.41276225446682613,-0.5565839746459309,1.9819290353794807,-0.4714360979261421,-0.5977170742924697,2.277878300153649,-0.5074907059345627,-0.2705115228620318,0.9425013761069454,-0.360718821099788,-0.12341279474559905,1.6821231455779795,-0.49131558552865245,-0.04570738400378313,2.1024336162476,-0.5291286176695438,0.01076118521761544,2.4224120312624007,-0.55858976366236,-0.02991490939103361,0.8427624743562542,-0.41203738414254165,0.19866805514241173,1.3681892639016129,-0.5050974827515606,0.176534404083252,1.1702219321757221,-0.43892731447197914,0.12429160987636433,0.9727076361330204,-0.3775139547099689,0.19869160664697003,0.721926452370615,-0.4587442516599955,0.3301632499298548,1.1244524939267826,-0.5021703152053844,0.3000694549536368,0.982516176222435,-0.4238876610561992,0.2414711946234159,0.8226610005920995,-0.354893363062884,1.5965291514999196,2.40905418532286,2.4860045004747056,1.0507736843287936,0.9279163533822097
36,0.7998366264615332,0.8463756012997796,0.9291558020929181,0.8753777495798128,0.9740716973555927,0.9842164263829608,0.8446240576016929,0.9720953791744015,0.997931325926986,0.8388041923912388,0.10245640275898818,0.9544876536484226,0.86231996994127,0.11927765501524182,0.9478674091497552,0,0,0,-0.2651422214133795,0.3461560255222143,0.010776731110305294,-0.2922780707832905,0.8611602104858557,-0.07690320078268095,-0.0904974701092936,1.2925874508851436,-0.17175714622168964,0.09939128099834148,1.5554480611193986,-0.2811220070928896,-0.4710086025517455,0.9916074458054124,-0.2898970529875479,-0.49926845176828,1.6257055942683938,-0.42253919111567345,-0.5408707375912857,1.9766523813219523,-0.48256133208941504,-0.5798149371276032,2.270427089527578,-0.518465015440676,-0.25774240137297544,0.9435484464768374,-0.3644835867231272,-0.10484348745944178,1.6718078493384305,-0.5009157837878089,-0.026182553526365338,2.0854890191665736,-0.5413442480144554,0.03190259324500815,2.4005792318805734,-0.5710298064784025,-0.018202339875496097,0.843397069514403,-0.414052522506835,0.21534879001632148,1.3603307390275639,-0.5148140339515888,0.19086745405861558,1.1621275120118697,-0.4506927142341668,0.13615563011395845,0.9659797464533928,-0.38845472943752524,0.2092113856265872,0.7221925958250699,-0.4592229189802243,0.3441337124004783,1.119583707598244,-0.508908337088513,0.31252859403835337,0.9741440293044802,-0.4320310614945748,0.2511654010931442,0.8123462760118855,-0.3621365059273183,1.5837698319044098,2.3999646877428953,2.4677668982055097,1.050024905891413,0.9241933670947357
36,0.8034981926056718,0.852044488096079,0.9275892538232231,0.8695597780795017,0.973371031958852,0.9840433241033189,0.8429404708254851,0.970841321373388,0.9980076085722988,0.8426312277290817,0.09190715132126763,0.9619926876808066,0.8615184442659735,0.1185524904708028,0.9492085512420657,0,0,0,-0.26309326418720047,0.34941881109364065,0.01324945763578025,-0.2923529248597546,0.8672582519189863,-0.07137028034806292,-0.10148103758613713,1.3005736604280154,-0.16281853189706993,0.08307217103845789,1.5647636241640372,-0.26900510172280373,-0.472722359792959,0.9976364438929439,-0.2890302295584407,-0.4886816858630802,1.6314081225539427,-0.41889613877256854,-0.5246717137620008,1.9797283979598377,-0.4783140206036687,-0.5593023430931703,2.2732171058969417,-0.5139620020515816,-0.2552424587587791,0.9434565745894357,-0.3641651326980682,-0.09932593510033993,1.6628551492962464,-0.4960395811660142,-0.021377116271301556,2.074330472219535,-0.5335907206087789,0.036520278589650824,2.3907428500131718,-0.5626737512744715,-0.014610419724793511,0.8409521518586615,-0.4142168698772258,0.21030322089647166,1.3597167443962037,-0.5123151165894251,0.18094440872201498,1.1599086312844484,-0.4484304333670591,0.12616399083753874,0.9609742579950146,-0.3879733296931014,0.21180518253640288,0.7176366682563363,-0.4598787595589552,0.3417752270580844,1.1150040177561389,-0.5089741634524013,0.3094924947997449,0.971454152057217,-0.43269573922138715,0.24912103389131937,0.8110801388549129,-0.3641464106386812,1.5898899112394265,2.3967670018349403,2.456336063329009,1.0439885926897263,0.9233173287407854
36,0.8080591629546124,0.856889778008719,0.9239130840060603,0.8696259972223607,0.9748018821899062,0.9825154293018812,0.8479984401265163,0.973265678724569,0.9952589648452417,0.8460610873804436,0.09350374159892712,0.9566646461046953,0.870796306276024,0.10691411002448928,0.952271229718061,0,0,0,-0.25924384989333493,0.3533960266050678,0.01726226551084379,-0.2896021500263586,0.8702923300586445,-0.06103564489388082,-0.10819266769368986,1.3040459413738754,-0.14835340941924294,0.07557697297632139,1.5678056290456246,-0.2495599605915803,-0.46584618085630636,1.00696903907909,-0.2618526813152831,-0.47565408976167073,1.6340819580707922,-0.38621840086448245,-0.5058967806725719,1.9805085312184103,-0.4421157219130982,-0.5390470041969871,2.2685081434333534,-0.4746317659375885,-0.25413318824871733,0.9555134977470979,-0.3391247155266773,-0.1049886406805831,1.673255658004973,-0.4644874826940477,-0.03130047597045662,2.083373737206949,-0.5020052312589728,0.020624842518096407,2.3989672521687915,-0.5299363603394497,-0.016235624363911617,0.85258275365078,-0.39302128922101137,0.20793957051409706,1.365351860305073,-0.49194355880028756,0.18188083240381633,1.167602154788477,-0.43419704727162933,0.1273232413544218,0.9725045143412719,-0.37615574533418056,0.21068797660192323,0.7260872585976087,-0.44206325865782103,0.3408013062807187,1.1187833426086553,-0.4939309363805823,0.3067217523879953,0.9747431650267919,-0.4224218154469507,0.24486111891255524,0.8151359828565797,-0.3562720732769585,1.5893415439237346,2.3794907402203145,2.4568886436135036,1.0504615095047807,0.9226773153707277
36,0.8002922140303246,0.855846001112143,0.9388693971673201,0.8684446180884812,0.9703046870470612,0.9814959698259357,0.8496940534785205,0.9714236503454964,0.9951328434217401,0.843177538675831,0.09692790787471879,0.9508350400836016,0.8674969435578593,0.10674706948744432,0.9462082186994035,0,0,0,-0.25864564142416246,0.3546123332902881,0.017756138621656432,-0.2755542738948924,0.8623395277233712,-0.06381678837469923,-0.08272563068189341,1.2877943488629058,-0.15552670248771863,0.09317928472228877,1.5565514833308283,-0.2602360778920044,-0.4596517205923543,1.006389174891646,-0.25847821584064634,-0.463363319948272,1.6386725059977691,-0.3894011920456519,-0.49617952562712975,1.9831473266483843,-0.4494793465826935,-0.5321347671365756,2.2748173305187076,-0.4851010340865184,-0.2550439467227368,0.9552975465689658,-0.3411092854847215,-0.10765359530364332,1.6760557135241332,-0.4744681560101532,-0.029867847803050917,2.079262787043813,-0.5116221196412288,0.026019595912873204,2.390645978303109,-0.5376481045897398,-0.022140358855043517,0.8507061862530125,-0.40225225722549535,0.20948912951202037,1.3687734224451005,-0.5104419687579033,0.1838050738334638,1.1657556908539652,-0.4486522147462062,0.1257092086384817,0.9690964069785567,-0.38575136440216856,0.20237896044261763,0.7189630796676718,-0.4588714275928929,0.34146952421886684,1.1178516947572934,-0.5177823417331306,0.30828652830754777,0.9740376143123214,-0.44510130129176567,0.24321052581510405,0.8158877296337042,-0.3770658180428196,1.580904081719499,2.386060416438688,2.4504960104675213,1.0505973378480435,0.9311298396949806
36,0.8002890124509142,0.8542800620884428,0.9442972143106884,0.872185896444065,0.9755400496553531,0.9795863327992133,0.8509099328867058,0.9700457694072644,0.9906483643798165,0.8502551892044851,0.10391993344878796,0.9508024265058089,0.8601171491548225,0.12854099839747846,0.9446913931413434,0,0,0,-0.25686587023792173,0.363871627633738,0.025110295374274564,-0.26884004772671216,0.8721796988633072,-0.05661997665954621,-0.06645902716158802,1.3016310139795246,-0.14856240390553224,0.10997917024461064,1.5751878907974655,-0.252980832913638,-0.4522755942478275,1.0082811654558756,-0.2613952998291619,-0.45967781066674185,1.6432874397485377,-0.3904960291582672,-0.48753707590650147,1.987904120507912,-0.44788994975211954,-0.5223480324924137,2.2771067436319172,-0.4810640029596165,-0.24490958743660082,0.9557967050007178,-0.34447628770863925,-0.09540131572900616,1.6863767945464487,-0.4714657399681568,-0.023272304211269426,2.086310164788784,-0.5030167384432398,0.022501253707068382,2.391303796975959,-0.5270662444575279,-0.009860235952869952,0.8495388402782598,-0.40440464209929955,0.20546522258192831,1.3741984453402645,-0.500438719240371,0.1849863317160835,1.178620958635332,-0.4301903933231755,0.13275700213595046,0.9864014889812043,-0.3649203760389275,0.21693045410651232,0.7164376285656898,-0.4596512330914565,0.33921511671526805,1.1186816503275259,-0.5066088337955758,0.31037519628646226,0.9794390081911363,-0.4278475708398049,0.2521861463074756,0.824334699291789,-0.357528718801406,1.5991596577653961,2.3852641706708666,2.448803581730595,1.0600845248982997,0.9332482700834085
36,0.7986586971538632,0.8493800567075794,0.9441829726219513,0.8645323319683628,0.9708999828294912,0.9775670227194447,0.846904990577134,0.9716417896840863,0.9944346104004422,0.8500457429741426,0.10200738177831972,0.9572133637904955,0.8716101657767761,0.12863007009352306,0.9539805509585829,0,0,0,-0.2675358823639905,0.3446070674158907,0.007398469239902922,-0.2935517375058734,0.8582012373540941,-0.07590250338675099,-0.09597397776314429,1.289875073290997,-0.16480818159264043,0.0766930737290216,1.5619955719534184,-0.26466194405579174,-0.4793389745586582,0.9996654542401588,-0.26904710432021034,-0.48817526316495885,1.6458438378762636,-0.3954506407343844,-0.5216814996510202,1.9933509914043064,-0.4486429665631928,-0.5623227218927632,2.2822560405468684,-0.47661709630088883,-0.2667733204435221,0.9522480756050329,-0.34023806729604966,-0.12214250377098859,1.6877311238034274,-0.4666151075229542,-0.045851709849682065,2.098196255852886,-0.49947219567517726,0.007465552518226256,2.411885227751787,-0.5218442555232943,-0.0280977786116203,0.8543912011844382,-0.3889543699229122,0.18366490070676347,1.3734605234497737,-0.48948486647001227,0.16574060146083813,1.1736019454932431,-0.4236687334972944,0.11945385888409979,0.9767627112543691,-0.3568253408678596,0.20168693043781985,0.731847606219743,-0.43350857551425653,0.3160009582133658,1.1358812799382403,-0.4822531077238174,0.29552140298593327,0.9909107837957649,-0.4024845282652447,0.25050330776077434,0.8288861859296999,-0.32854831266036894,1.5861141002435741,2.39834595808358,2.4677049080763998,1.0467372843195912,0.9261469700734056
